LDNS,Hostname,RTT
71.10.216.1,google.com,85
71.10.216.1,google.com,86
71.10.216.1,google.com,80
71.10.216.1,google.com,91
71.10.216.1,google.com,74
71.10.216.1,google.com,81
71.10.216.1,google.com,81
71.10.216.1,google.com,48
71.10.216.1,google.com,45
71.10.216.1,google.com,45
71.10.216.1,youtube.com,88
71.10.216.1,youtube.com,75
71.10.216.1,youtube.com,69
71.10.216.1,youtube.com,68
71.10.216.1,youtube.com,80
71.10.216.1,youtube.com,83
71.10.216.1,youtube.com,45
71.10.216.1,youtube.com,80
71.10.216.1,youtube.com,82
71.10.216.1,youtube.com,97
71.10.216.1,microsoft.com,68
71.10.216.1,microsoft.com,55
71.10.216.1,microsoft.com,56
71.10.216.1,microsoft.com,67
71.10.216.1,microsoft.com,46
71.10.216.1,microsoft.com,56
71.10.216.1,microsoft.com,48
71.10.216.1,microsoft.com,54
71.10.216.1,microsoft.com,68
71.10.216.1,microsoft.com,49
71.10.216.1,facebook.com,63
71.10.216.1,facebook.com,81
71.10.216.1,facebook.com,96
71.10.216.1,facebook.com,82
71.10.216.1,facebook.com,45
71.10.216.1,facebook.com,47
71.10.216.1,facebook.com,55
71.10.216.1,facebook.com,98
71.10.216.1,facebook.com,58
71.10.216.1,facebook.com,53
71.10.216.1,github.com,92
71.10.216.1,github.com,94
71.10.216.1,github.com,88
71.10.216.1,github.com,55
71.10.216.1,github.com,53
71.10.216.1,github.com,56
71.10.216.1,github.com,53
71.10.216.1,github.com,48
71.10.216.1,github.com,47
71.10.216.1,github.com,58
71.10.216.1,slack.com,56
71.10.216.1,slack.com,95
71.10.216.1,slack.com,90
71.10.216.1,slack.com,56
71.10.216.1,slack.com,57
71.10.216.1,slack.com,49
71.10.216.1,slack.com,93
71.10.216.1,slack.com,47
71.10.216.1,slack.com,54
71.10.216.1,slack.com,48
71.10.216.1,zoom.us,88
71.10.216.1,zoom.us,47
71.10.216.1,zoom.us,97
71.10.216.1,zoom.us,87
71.10.216.1,zoom.us,87
71.10.216.1,zoom.us,88
71.10.216.1,zoom.us,48
71.10.216.1,zoom.us,96
71.10.216.1,zoom.us,47
71.10.216.1,zoom.us,88
71.10.216.1,canva.com,52
71.10.216.1,canva.com,65
71.10.216.1,canva.com,54
71.10.216.1,canva.com,63
71.10.216.1,canva.com,50
71.10.216.1,canva.com,59
71.10.216.1,canva.com,53
71.10.216.1,canva.com,50
71.10.216.1,canva.com,47
71.10.216.1,canva.com,47
71.10.216.2,google.com,90
71.10.216.2,google.com,84
71.10.216.2,google.com,85
71.10.216.2,google.com,87
71.10.216.2,google.com,55
71.10.216.2,google.com,54
71.10.216.2,google.com,59
71.10.216.2,google.com,52
71.10.216.2,google.com,89
71.10.216.2,google.com,99
71.10.216.2,youtube.com,129
71.10.216.2,youtube.com,84
71.10.216.2,youtube.com,104
71.10.216.2,youtube.com,49
71.10.216.2,youtube.com,53
71.10.216.2,youtube.com,94
71.10.216.2,youtube.com,103
71.10.216.2,youtube.com,87
71.10.216.2,youtube.com,55
71.10.216.2,youtube.com,55
71.10.216.2,microsoft.com,77
71.10.216.2,microsoft.com,78
71.10.216.2,microsoft.com,54
71.10.216.2,microsoft.com,74
71.10.216.2,microsoft.com,76
71.10.216.2,microsoft.com,71
71.10.216.2,microsoft.com,67
71.10.216.2,microsoft.com,55
71.10.216.2,microsoft.com,69
71.10.216.2,microsoft.com,53
71.10.216.2,facebook.com,89
71.10.216.2,facebook.com,91
71.10.216.2,facebook.com,92
71.10.216.2,facebook.com,69
71.10.216.2,facebook.com,116
71.10.216.2,facebook.com,50
71.10.216.2,facebook.com,89
71.10.216.2,facebook.com,54
71.10.216.2,facebook.com,54
71.10.216.2,facebook.com,71
71.10.216.2,github.com,68
71.10.216.2,github.com,148
71.10.216.2,github.com,72
71.10.216.2,github.com,71
71.10.216.2,github.com,65
71.10.216.2,github.com,74
71.10.216.2,github.com,52
71.10.216.2,github.com,55
71.10.216.2,github.com,170
71.10.216.2,github.com,56
71.10.216.2,slack.com,59
71.10.216.2,slack.com,60
71.10.216.2,slack.com,66
71.10.216.2,slack.com,61
71.10.216.2,slack.com,67
71.10.216.2,slack.com,64
71.10.216.2,slack.com,63
71.10.216.2,slack.com,62
71.10.216.2,slack.com,56
71.10.216.2,slack.com,65
71.10.216.2,zoom.us,201
71.10.216.2,zoom.us,58
71.10.216.2,zoom.us,64
71.10.216.2,zoom.us,166
71.10.216.2,zoom.us,62
71.10.216.2,zoom.us,62
71.10.216.2,zoom.us,57
71.10.216.2,zoom.us,166
71.10.216.2,zoom.us,62
71.10.216.2,zoom.us,55
71.10.216.2,canva.com,65
71.10.216.2,canva.com,66
71.10.216.2,canva.com,64
71.10.216.2,canva.com,56
71.10.216.2,canva.com,65
71.10.216.2,canva.com,63
71.10.216.2,canva.com,65
71.10.216.2,canva.com,54
71.10.216.2,canva.com,53
71.10.216.2,canva.com,61
209.18.47.61,google.com,170
209.18.47.61,google.com,162
209.18.47.61,google.com,165
209.18.47.61,google.com,158
209.18.47.61,google.com,159
209.18.47.61,google.com,61
209.18.47.61,google.com,197
209.18.47.61,google.com,167
209.18.47.61,google.com,378
209.18.47.61,google.com,134
209.18.47.61,youtube.com,209
209.18.47.61,youtube.com,152
209.18.47.61,youtube.com,169
209.18.47.61,youtube.com,194
209.18.47.61,youtube.com,158
209.18.47.61,youtube.com,61
209.18.47.61,youtube.com,73
209.18.47.61,youtube.com,107
209.18.47.61,youtube.com,127
209.18.47.61,youtube.com,106
209.18.47.61,microsoft.com,82
209.18.47.61,microsoft.com,85
209.18.47.61,microsoft.com,84
209.18.47.61,microsoft.com,86
209.18.47.61,microsoft.com,83
209.18.47.61,microsoft.com,62
209.18.47.61,microsoft.com,82
209.18.47.61,microsoft.com,61
209.18.47.61,microsoft.com,62
209.18.47.61,microsoft.com,86
209.18.47.61,facebook.com,67
209.18.47.61,facebook.com,64
209.18.47.61,facebook.com,70
209.18.47.61,facebook.com,65
209.18.47.61,facebook.com,184
209.18.47.61,facebook.com,158
209.18.47.61,facebook.com,65
209.18.47.61,facebook.com,135
209.18.47.61,facebook.com,64
209.18.47.61,facebook.com,62
209.18.47.61,github.com,94
209.18.47.61,github.com,138
209.18.47.61,github.com,135
209.18.47.61,github.com,85
209.18.47.61,github.com,78
209.18.47.61,github.com,66
209.18.47.61,github.com,136
209.18.47.61,github.com,63
209.18.47.61,github.com,138
209.18.47.61,github.com,78
209.18.47.61,slack.com,66
209.18.47.61,slack.com,141
209.18.47.61,slack.com,65
209.18.47.61,slack.com,67
209.18.47.61,slack.com,139
209.18.47.61,slack.com,89
209.18.47.61,slack.com,67
209.18.47.61,slack.com,61
209.18.47.61,slack.com,242
209.18.47.61,slack.com,65
209.18.47.61,zoom.us,133
209.18.47.61,zoom.us,137
209.18.47.61,zoom.us,219
209.18.47.61,zoom.us,72
209.18.47.61,zoom.us,63
209.18.47.61,zoom.us,150
209.18.47.61,zoom.us,161
209.18.47.61,zoom.us,161
209.18.47.61,zoom.us,69
209.18.47.61,zoom.us,65
209.18.47.61,canva.com,67
209.18.47.61,canva.com,69
209.18.47.61,canva.com,68
209.18.47.61,canva.com,67
209.18.47.61,canva.com,61
209.18.47.61,canva.com,69
209.18.47.61,canva.com,71
209.18.47.61,canva.com,67
209.18.47.61,canva.com,64
209.18.47.61,canva.com,67
209.18.47.62,google.com,84
209.18.47.62,google.com,47
209.18.47.62,google.com,48
209.18.47.62,google.com,80
209.18.47.62,google.com,81
209.18.47.62,google.com,46
209.18.47.62,google.com,81
209.18.47.62,google.com,80
209.18.47.62,google.com,47
209.18.47.62,google.com,45
209.18.47.62,youtube.com,53
209.18.47.62,youtube.com,46
209.18.47.62,youtube.com,48
209.18.47.62,youtube.com,82
209.18.47.62,youtube.com,52
209.18.47.62,youtube.com,55
209.18.47.62,youtube.com,46
209.18.47.62,youtube.com,45
209.18.47.62,youtube.com,44
209.18.47.62,youtube.com,46
209.18.47.62,microsoft.com,50
209.18.47.62,microsoft.com,47
209.18.47.62,microsoft.com,45
209.18.47.62,microsoft.com,71
209.18.47.62,microsoft.com,55
209.18.47.62,microsoft.com,47
209.18.47.62,microsoft.com,49
209.18.47.62,microsoft.com,48
209.18.47.62,microsoft.com,55
209.18.47.62,microsoft.com,44
209.18.47.62,facebook.com,81
209.18.47.62,facebook.com,77
209.18.47.62,facebook.com,45
209.18.47.62,facebook.com,82
209.18.47.62,facebook.com,46
209.18.47.62,facebook.com,46
209.18.47.62,facebook.com,48
209.18.47.62,facebook.com,50
209.18.47.62,facebook.com,84
209.18.47.62,facebook.com,48
209.18.47.62,github.com,88
209.18.47.62,github.com,46
209.18.47.62,github.com,54
209.18.47.62,github.com,48
209.18.47.62,github.com,48
209.18.47.62,github.com,56
209.18.47.62,github.com,47
209.18.47.62,github.com,91
209.18.47.62,github.com,56
209.18.47.62,github.com,48
209.18.47.62,slack.com,47
209.18.47.62,slack.com,55
209.18.47.62,slack.com,45
209.18.47.62,slack.com,48
209.18.47.62,slack.com,55
209.18.47.62,slack.com,50
209.18.47.62,slack.com,50
209.18.47.62,slack.com,47
209.18.47.62,slack.com,56
209.18.47.62,slack.com,89
209.18.47.62,zoom.us,59
209.18.47.62,zoom.us,93
209.18.47.62,zoom.us,56
209.18.47.62,zoom.us,94
209.18.47.62,zoom.us,58
209.18.47.62,zoom.us,48
209.18.47.62,zoom.us,56
209.18.47.62,zoom.us,53
209.18.47.62,zoom.us,53
209.18.47.62,zoom.us,49
209.18.47.62,canva.com,42
209.18.47.62,canva.com,56
209.18.47.62,canva.com,47
209.18.47.62,canva.com,53
209.18.47.62,canva.com,46
209.18.47.62,canva.com,53
209.18.47.62,canva.com,60
209.18.47.62,canva.com,47
209.18.47.62,canva.com,45
209.18.47.62,canva.com,46
64.233.217.2,google.com,94
64.233.217.2,google.com,69
64.233.217.2,google.com,68
64.233.217.2,google.com,49
64.233.217.2,google.com,66
64.233.217.2,google.com,46
64.233.217.2,google.com,47
64.233.217.2,google.com,63
64.233.217.2,google.com,53
64.233.217.2,google.com,70
64.233.217.2,youtube.com,69
64.233.217.2,youtube.com,72
64.233.217.2,youtube.com,52
64.233.217.2,youtube.com,81
64.233.217.2,youtube.com,66
64.233.217.2,youtube.com,72
64.233.217.2,youtube.com,69
64.233.217.2,youtube.com,50
64.233.217.2,youtube.com,47
64.233.217.2,youtube.com,65
64.233.217.2,microsoft.com,58
64.233.217.2,microsoft.com,69
64.233.217.2,microsoft.com,62
64.233.217.2,microsoft.com,47
64.233.217.2,microsoft.com,47
64.233.217.2,microsoft.com,64
64.233.217.2,microsoft.com,46
64.233.217.2,microsoft.com,49
64.233.217.2,microsoft.com,59
64.233.217.2,microsoft.com,48
64.233.217.2,facebook.com,59
64.233.217.2,facebook.com,50
64.233.217.2,facebook.com,70
64.233.217.2,facebook.com,59
64.233.217.2,facebook.com,100
64.233.217.2,facebook.com,56
64.233.217.2,facebook.com,50
64.233.217.2,facebook.com,96
64.233.217.2,facebook.com,48
64.233.217.2,facebook.com,48
64.233.217.2,github.com,57
64.233.217.2,github.com,860
64.233.217.2,github.com,58
64.233.217.2,github.com,57
64.233.217.2,github.com,58
64.233.217.2,github.com,55
64.233.217.2,github.com,56
64.233.217.2,github.com,55
64.233.217.2,github.com,48
64.233.217.2,github.com,49
64.233.217.2,slack.com,56
64.233.217.2,slack.com,60
64.233.217.2,slack.com,48
64.233.217.2,slack.com,58
64.233.217.2,slack.com,56
64.233.217.2,slack.com,62
64.233.217.2,slack.com,50
64.233.217.2,slack.com,57
64.233.217.2,slack.com,47
64.233.217.2,slack.com,59
64.233.217.2,zoom.us,56
64.233.217.2,zoom.us,56
64.233.217.2,zoom.us,62
64.233.217.2,zoom.us,58
64.233.217.2,zoom.us,57
64.233.217.2,zoom.us,50
64.233.217.2,zoom.us,49
64.233.217.2,zoom.us,48
64.233.217.2,zoom.us,68
64.233.217.2,zoom.us,46
64.233.217.2,canva.com,63
64.233.217.2,canva.com,60
64.233.217.2,canva.com,52
64.233.217.2,canva.com,86
64.233.217.2,canva.com,51
64.233.217.2,canva.com,48
64.233.217.2,canva.com,65
64.233.217.2,canva.com,62
64.233.217.2,canva.com,64
64.233.217.2,canva.com,49
64.233.217.3,google.com,68
64.233.217.3,google.com,51
64.233.217.3,google.com,71
64.233.217.3,google.com,57
64.233.217.3,google.com,50
64.233.217.3,google.com,55
64.233.217.3,google.com,53
64.233.217.3,google.com,77
64.233.217.3,google.com,49
64.233.217.3,google.com,48
64.233.217.3,youtube.com,47
64.233.217.3,youtube.com,51
64.233.217.3,youtube.com,46
64.233.217.3,youtube.com,48
64.233.217.3,youtube.com,69
64.233.217.3,youtube.com,65
64.233.217.3,youtube.com,51
64.233.217.3,youtube.com,84
64.233.217.3,youtube.com,49
64.233.217.3,youtube.com,58
64.233.217.3,microsoft.com,49
64.233.217.3,microsoft.com,47
64.233.217.3,microsoft.com,47
64.233.217.3,microsoft.com,48
64.233.217.3,microsoft.com,54
64.233.217.3,microsoft.com,63
64.233.217.3,microsoft.com,56
64.233.217.3,microsoft.com,48
64.233.217.3,microsoft.com,58
64.233.217.3,microsoft.com,50
64.233.217.3,facebook.com,51
64.233.217.3,facebook.com,49
64.233.217.3,facebook.com,48
64.233.217.3,facebook.com,76
64.233.217.3,facebook.com,50
64.233.217.3,facebook.com,67
64.233.217.3,facebook.com,57
64.233.217.3,facebook.com,46
64.233.217.3,facebook.com,53
64.233.217.3,facebook.com,50
64.233.217.3,github.com,57
64.233.217.3,github.com,59
64.233.217.3,github.com,50
64.233.217.3,github.com,53
64.233.217.3,github.com,47
64.233.217.3,github.com,50
64.233.217.3,github.com,50
64.233.217.3,github.com,49
64.233.217.3,github.com,52
64.233.217.3,github.com,58
64.233.217.3,slack.com,63
64.233.217.3,slack.com,57
64.233.217.3,slack.com,49
64.233.217.3,slack.com,48
64.233.217.3,slack.com,51
64.233.217.3,slack.com,59
64.233.217.3,slack.com,47
64.233.217.3,slack.com,52
64.233.217.3,slack.com,97
64.233.217.3,slack.com,46
64.233.217.3,zoom.us,68
64.233.217.3,zoom.us,52
64.233.217.3,zoom.us,64
64.233.217.3,zoom.us,48
64.233.217.3,zoom.us,48
64.233.217.3,zoom.us,53
64.233.217.3,zoom.us,59
64.233.217.3,zoom.us,48
64.233.217.3,zoom.us,47
64.233.217.3,zoom.us,50
64.233.217.3,canva.com,47
64.233.217.3,canva.com,49
64.233.217.3,canva.com,60
64.233.217.3,canva.com,64
64.233.217.3,canva.com,48
64.233.217.3,canva.com,50
64.233.217.3,canva.com,48
64.233.217.3,canva.com,49
64.233.217.3,canva.com,66
64.233.217.3,canva.com,62
64.233.207.16,google.com,335
64.233.207.16,google.com,129
64.233.207.16,google.com,78
64.233.207.16,google.com,56
64.233.207.16,google.com,64
64.233.207.16,google.com,42
64.233.207.16,google.com,48
64.233.207.16,google.com,47
64.233.207.16,google.com,45
64.233.207.16,google.com,47
64.233.207.16,youtube.com,60
64.233.207.16,youtube.com,60
64.233.207.16,youtube.com,41
64.233.207.16,youtube.com,47
64.233.207.16,youtube.com,41
64.233.207.16,youtube.com,41
64.233.207.16,youtube.com,49
64.233.207.16,youtube.com,42
64.233.207.16,youtube.com,41
64.233.207.16,youtube.com,42
64.233.207.16,microsoft.com,40
64.233.207.16,microsoft.com,58
64.233.207.16,microsoft.com,40
64.233.207.16,microsoft.com,39
64.233.207.16,microsoft.com,41
64.233.207.16,microsoft.com,43
64.233.207.16,microsoft.com,45
64.233.207.16,microsoft.com,40
64.233.207.16,microsoft.com,46
64.233.207.16,microsoft.com,38
64.233.207.16,facebook.com,42
64.233.207.16,facebook.com,53
64.233.207.16,facebook.com,42
64.233.207.16,facebook.com,42
64.233.207.16,facebook.com,39
64.233.207.16,facebook.com,46
64.233.207.16,facebook.com,41
64.233.207.16,facebook.com,45
64.233.207.16,facebook.com,75
64.233.207.16,facebook.com,39
64.233.207.16,github.com,50
64.233.207.16,github.com,42
64.233.207.16,github.com,39
64.233.207.16,github.com,42
64.233.207.16,github.com,41
64.233.207.16,github.com,40
64.233.207.16,github.com,45
64.233.207.16,github.com,43
64.233.207.16,github.com,41
64.233.207.16,github.com,40
64.233.207.16,slack.com,49
64.233.207.16,slack.com,49
64.233.207.16,slack.com,37
64.233.207.16,slack.com,40
64.233.207.16,slack.com,41
64.233.207.16,slack.com,44
64.233.207.16,slack.com,43
64.233.207.16,slack.com,40
64.233.207.16,slack.com,41
64.233.207.16,slack.com,45
64.233.207.16,zoom.us,41
64.233.207.16,zoom.us,46
64.233.207.16,zoom.us,51
64.233.207.16,zoom.us,73
64.233.207.16,zoom.us,40
64.233.207.16,zoom.us,41
64.233.207.16,zoom.us,75
64.233.207.16,zoom.us,41
64.233.207.16,zoom.us,55
64.233.207.16,zoom.us,63
64.233.207.16,canva.com,42
64.233.207.16,canva.com,39
64.233.207.16,canva.com,45
64.233.207.16,canva.com,43
64.233.207.16,canva.com,41
64.233.207.16,canva.com,42
64.233.207.16,canva.com,40
64.233.207.16,canva.com,40
64.233.207.16,canva.com,41
64.233.207.16,canva.com,42
64.233.207.2,google.com,45
64.233.207.2,google.com,45
64.233.207.2,google.com,42
64.233.207.2,google.com,42
64.233.207.2,google.com,41
64.233.207.2,google.com,49
64.233.207.2,google.com,43
64.233.207.2,google.com,42
64.233.207.2,google.com,42
64.233.207.2,google.com,40
64.233.207.2,youtube.com,40
64.233.207.2,youtube.com,44
64.233.207.2,youtube.com,42
64.233.207.2,youtube.com,46
64.233.207.2,youtube.com,39
64.233.207.2,youtube.com,39
64.233.207.2,youtube.com,41
64.233.207.2,youtube.com,42
64.233.207.2,youtube.com,42
64.233.207.2,youtube.com,46
64.233.207.2,microsoft.com,42
64.233.207.2,microsoft.com,40
64.233.207.2,microsoft.com,40
64.233.207.2,microsoft.com,40
64.233.207.2,microsoft.com,41
64.233.207.2,microsoft.com,40
64.233.207.2,microsoft.com,39
64.233.207.2,microsoft.com,47
64.233.207.2,microsoft.com,40
64.233.207.2,microsoft.com,42
64.233.207.2,facebook.com,42
64.233.207.2,facebook.com,42
64.233.207.2,facebook.com,50
64.233.207.2,facebook.com,44
64.233.207.2,facebook.com,44
64.233.207.2,facebook.com,41
64.233.207.2,facebook.com,39
64.233.207.2,facebook.com,41
64.233.207.2,facebook.com,41
64.233.207.2,facebook.com,41
64.233.207.2,github.com,50
64.233.207.2,github.com,41
64.233.207.2,github.com,40
64.233.207.2,github.com,48
64.233.207.2,github.com,42
64.233.207.2,github.com,46
64.233.207.2,github.com,39
64.233.207.2,github.com,41
64.233.207.2,github.com,40
64.233.207.2,github.com,42
64.233.207.2,slack.com,41
64.233.207.2,slack.com,38
64.233.207.2,slack.com,42
64.233.207.2,slack.com,42
64.233.207.2,slack.com,42
64.233.207.2,slack.com,41
64.233.207.2,slack.com,41
64.233.207.2,slack.com,42
64.233.207.2,slack.com,42
64.233.207.2,slack.com,39
64.233.207.2,zoom.us,39
64.233.207.2,zoom.us,42
64.233.207.2,zoom.us,39
64.233.207.2,zoom.us,39
64.233.207.2,zoom.us,45
64.233.207.2,zoom.us,42
64.233.207.2,zoom.us,51
64.233.207.2,zoom.us,42
64.233.207.2,zoom.us,42
64.233.207.2,zoom.us,41
64.233.207.2,canva.com,39
64.233.207.2,canva.com,51
64.233.207.2,canva.com,45
64.233.207.2,canva.com,43
64.233.207.2,canva.com,40
64.233.207.2,canva.com,41
64.233.207.2,canva.com,52
64.233.207.2,canva.com,42
64.233.207.2,canva.com,42
64.233.207.2,canva.com,43
212.230.255.1,google.com,169
212.230.255.1,google.com,146
212.230.255.1,google.com,141
212.230.255.1,google.com,138
212.230.255.1,google.com,142
212.230.255.1,google.com,212
212.230.255.1,google.com,136
212.230.255.1,google.com,132
212.230.255.1,google.com,136
212.230.255.1,google.com,136
212.230.255.1,youtube.com,171
212.230.255.1,youtube.com,139
212.230.255.1,youtube.com,138
212.230.255.1,youtube.com,136
212.230.255.1,youtube.com,137
212.230.255.1,youtube.com,213
212.230.255.1,youtube.com,158
212.230.255.1,youtube.com,176
212.230.255.1,youtube.com,189
212.230.255.1,youtube.com,165
212.230.255.1,microsoft.com,138
212.230.255.1,microsoft.com,179
212.230.255.1,microsoft.com,150
212.230.255.1,microsoft.com,139
212.230.255.1,microsoft.com,139
212.230.255.1,microsoft.com,168
212.230.255.1,microsoft.com,148
212.230.255.1,microsoft.com,146
212.230.255.1,microsoft.com,317
212.230.255.1,microsoft.com,178
212.230.255.1,facebook.com,157
212.230.255.1,facebook.com,137
212.230.255.1,facebook.com,136
212.230.255.1,facebook.com,139
212.230.255.1,facebook.com,166
212.230.255.1,facebook.com,137
212.230.255.1,facebook.com,182
212.230.255.1,facebook.com,136
212.230.255.1,facebook.com,244
212.230.255.1,facebook.com,147
212.230.255.1,github.com,138
212.230.255.1,github.com,137
212.230.255.1,github.com,138
212.230.255.1,github.com,139
212.230.255.1,github.com,139
212.230.255.1,github.com,137
212.230.255.1,github.com,248
212.230.255.1,github.com,158
212.230.255.1,github.com,135
212.230.255.1,github.com,141
212.230.255.1,slack.com,151
212.230.255.1,slack.com,153
212.230.255.1,slack.com,163
212.230.255.1,slack.com,169
212.230.255.1,slack.com,154
212.230.255.1,slack.com,179
212.230.255.1,slack.com,795
212.230.255.1,slack.com,192
212.230.255.1,slack.com,151
212.230.255.1,slack.com,187
212.230.255.1,zoom.us,194
212.230.255.1,zoom.us,161
212.230.255.1,zoom.us,159
212.230.255.1,zoom.us,162
212.230.255.1,zoom.us,368
212.230.255.1,zoom.us,177
212.230.255.1,zoom.us,141
212.230.255.1,zoom.us,136
212.230.255.1,zoom.us,136
212.230.255.1,zoom.us,138
212.230.255.1,canva.com,143
212.230.255.1,canva.com,251
212.230.255.1,canva.com,168
212.230.255.1,canva.com,160
212.230.255.1,canva.com,194
212.230.255.1,canva.com,160
212.230.255.1,canva.com,200
212.230.255.1,canva.com,163
212.230.255.1,canva.com,169
212.230.255.1,canva.com,166
212.230.255.129,google.com,373
212.230.255.129,google.com,187
212.230.255.129,google.com,138
212.230.255.129,google.com,136
212.230.255.129,google.com,138
212.230.255.129,google.com,138
212.230.255.129,google.com,179
212.230.255.129,google.com,159
212.230.255.129,google.com,164
212.230.255.129,google.com,257
212.230.255.129,youtube.com,170
212.230.255.129,youtube.com,165
212.230.255.129,youtube.com,159
212.230.255.129,youtube.com,159
212.230.255.129,youtube.com,139
212.230.255.129,youtube.com,209
212.230.255.129,youtube.com,143
212.230.255.129,youtube.com,136
212.230.255.129,youtube.com,226
212.230.255.129,youtube.com,163
212.230.255.129,microsoft.com,193
212.230.255.129,microsoft.com,163
212.230.255.129,microsoft.com,166
212.230.255.129,microsoft.com,194
212.230.255.129,microsoft.com,162
212.230.255.129,microsoft.com,268
212.230.255.129,microsoft.com,166
212.230.255.129,microsoft.com,138
212.230.255.129,microsoft.com,138
212.230.255.129,microsoft.com,137
212.230.255.129,facebook.com,139
212.230.255.129,facebook.com,208
212.230.255.129,facebook.com,137
212.230.255.129,facebook.com,134
212.230.255.129,facebook.com,221
212.230.255.129,facebook.com,162
212.230.255.129,facebook.com,183
212.230.255.129,facebook.com,137
212.230.255.129,facebook.com,192
212.230.255.129,facebook.com,170
212.230.255.129,github.com,185
212.230.255.129,github.com,166
212.230.255.129,github.com,165
212.230.255.129,github.com,166
212.230.255.129,github.com,161
212.230.255.129,github.com,163
212.230.255.129,github.com,165
212.230.255.129,github.com,163
212.230.255.129,github.com,159
212.230.255.129,github.com,164
212.230.255.129,slack.com,191
212.230.255.129,slack.com,138
212.230.255.129,slack.com,154
212.230.255.129,slack.com,136
212.230.255.129,slack.com,227
212.230.255.129,slack.com,137
212.230.255.129,slack.com,183
212.230.255.129,slack.com,167
212.230.255.129,slack.com,172
212.230.255.129,slack.com,165
212.230.255.129,zoom.us,165
212.230.255.129,zoom.us,165
212.230.255.129,zoom.us,161
212.230.255.129,zoom.us,154
212.230.255.129,zoom.us,137
212.230.255.129,zoom.us,223
212.230.255.129,zoom.us,163
212.230.255.129,zoom.us,159
212.230.255.129,zoom.us,137
212.230.255.129,zoom.us,194
212.230.255.129,canva.com,142
212.230.255.129,canva.com,183
212.230.255.129,canva.com,161
212.230.255.129,canva.com,163
212.230.255.129,canva.com,166
212.230.255.129,canva.com,158
212.230.255.129,canva.com,160
212.230.255.129,canva.com,181
212.230.255.129,canva.com,136
212.230.255.129,canva.com,138
84.236.142.130,google.com,223
84.236.142.130,google.com,161
84.236.142.130,google.com,170
84.236.142.130,google.com,158
84.236.142.130,google.com,165
84.236.142.130,google.com,165
84.236.142.130,google.com,155
84.236.142.130,google.com,145
84.236.142.130,google.com,174
84.236.142.130,google.com,190
84.236.142.130,youtube.com,175
84.236.142.130,youtube.com,167
84.236.142.130,youtube.com,146
84.236.142.130,youtube.com,195
84.236.142.130,youtube.com,154
84.236.142.130,youtube.com,144
84.236.142.130,youtube.com,141
84.236.142.130,youtube.com,155
84.236.142.130,youtube.com,175
84.236.142.130,youtube.com,224
84.236.142.130,microsoft.com,227
84.236.142.130,microsoft.com,144
84.236.142.130,microsoft.com,251
84.236.142.130,microsoft.com,264
84.236.142.130,microsoft.com,163
84.236.142.130,microsoft.com,165
84.236.142.130,microsoft.com,159
84.236.142.130,microsoft.com,164
84.236.142.130,microsoft.com,143
84.236.142.130,microsoft.com,147
84.236.142.130,facebook.com,199
84.236.142.130,facebook.com,148
84.236.142.130,facebook.com,209
84.236.142.130,facebook.com,259
84.236.142.130,facebook.com,163
84.236.142.130,facebook.com,161
84.236.142.130,facebook.com,168
84.236.142.130,facebook.com,160
84.236.142.130,facebook.com,164
84.236.142.130,facebook.com,164
84.236.142.130,github.com,161
84.236.142.130,github.com,165
84.236.142.130,github.com,159
84.236.142.130,github.com,158
84.236.142.130,github.com,161
84.236.142.130,github.com,160
84.236.142.130,github.com,166
84.236.142.130,github.com,162
84.236.142.130,github.com,161
84.236.142.130,github.com,159
84.236.142.130,slack.com,267
84.236.142.130,slack.com,162
84.236.142.130,slack.com,163
84.236.142.130,slack.com,162
84.236.142.130,slack.com,161
84.236.142.130,slack.com,191
84.236.142.130,slack.com,193
84.236.142.130,slack.com,146
84.236.142.130,slack.com,206
84.236.142.130,slack.com,265
84.236.142.130,zoom.us,262
84.236.142.130,zoom.us,159
84.236.142.130,zoom.us,164
84.236.142.130,zoom.us,146
84.236.142.130,zoom.us,204
84.236.142.130,zoom.us,185
84.236.142.130,zoom.us,164
84.236.142.130,zoom.us,158
84.236.142.130,zoom.us,159
84.236.142.130,zoom.us,173
84.236.142.130,canva.com,267
84.236.142.130,canva.com,267
84.236.142.130,canva.com,161
84.236.142.130,canva.com,160
84.236.142.130,canva.com,164
84.236.142.130,canva.com,166
84.236.142.130,canva.com,159
84.236.142.130,canva.com,146
84.236.142.130,canva.com,145
84.236.142.130,canva.com,152
