LDNS,Hostname,ADNS_RTT,LDNS_RTT
212.230.255.1,facebook.com,177.0,193
71.10.216.1,slack.com,53.0,45
71.10.216.1,microsoft.com,55.0,50
212.230.255.129,zoom.us,105.0,133
64.233.207.16,canva.com,38.0,40
64.233.207.2,microsoft.com,39.0,39
64.233.207.16,github.com,39.0,49
71.10.216.2,facebook.com,78.0,31
209.18.47.61,youtube.com,104.0,63
64.233.217.2,microsoft.com,41.0,42
71.10.216.1,microsoft.com,68.0,46
64.233.207.16,google.com,42.0,39
212.230.255.129,microsoft.com,127.0,197
64.233.207.2,google.com,41.0,41
209.18.47.62,github.com,44.0,34
64.233.217.2,canva.com,54.0,47
71.10.216.2,youtube.com,40.0,39
71.10.216.2,google.com,46.0,37
71.10.216.2,zoom.us,159.0,30
64.233.217.3,slack.com,44.0,44
64.233.207.16,google.com,37.0,41
209.18.47.62,github.com,141.0,36
64.233.217.2,slack.com,51.0,44
71.10.216.2,facebook.com,38.0,34
209.18.47.62,canva.com,43.0,32
64.233.207.2,canva.com,41.0,57
71.10.216.1,canva.com,50.0,49
71.10.216.1,microsoft.com,65.0,74
64.233.207.2,google.com,40.0,40
209.18.47.62,zoom.us,143.0,32
84.236.142.130,canva.com,148.0,192
84.236.142.130,github.com,194.0,117
212.230.255.1,zoom.us,121.0,135
71.10.216.2,zoom.us,35.0,34
209.18.47.62,github.com,39.0,35
84.236.142.130,youtube.com,208.0,116
64.233.207.16,microsoft.com,39.0,40
64.233.217.3,canva.com,42.0,43
84.236.142.130,microsoft.com,162.0,113
71.10.216.2,facebook.com,171.0,32
212.230.255.1,microsoft.com,149.0,193
84.236.142.130,google.com,194.0,192
64.233.207.16,zoom.us,42.0,38
71.10.216.1,microsoft.com,44.0,46
71.10.216.1,microsoft.com,55.0,45
64.233.207.16,slack.com,43.0,42
64.233.207.2,github.com,40.0,43
71.10.216.1,slack.com,55.0,49
209.18.47.62,google.com,43.0,31
212.230.255.1,youtube.com,230.0,106
209.18.47.61,zoom.us,176.0,62
212.230.255.1,zoom.us,118.0,147
209.18.47.62,youtube.com,34.0,34
64.233.207.16,slack.com,39.0,39
84.236.142.130,microsoft.com,149.0,193
209.18.47.62,slack.com,40.0,33
212.230.255.129,github.com,108.0,107
212.230.255.129,facebook.com,167.0,193
64.233.217.3,microsoft.com,41.0,47
64.233.207.16,youtube.com,41.0,41
209.18.47.62,microsoft.com,58.0,33
209.18.47.62,github.com,33.0,35
71.10.216.1,facebook.com,85.0,47
71.10.216.2,github.com,126.0,33
71.10.216.2,facebook.com,35.0,34
71.10.216.2,google.com,41.0,34
64.233.207.2,facebook.com,39.0,40
84.236.142.130,youtube.com,158.0,193
64.233.207.16,canva.com,39.0,41
64.233.217.2,github.com,49.0,76
64.233.217.3,github.com,44.0,42
209.18.47.61,github.com,64.0,64
212.230.255.129,github.com,194.0,192
212.230.255.1,microsoft.com,194.0,106
212.230.255.129,canva.com,176.0,193
64.233.207.16,zoom.us,41.0,41
209.18.47.62,facebook.com,75.0,34
71.10.216.1,zoom.us,52.0,43
64.233.207.16,microsoft.com,51.0,41
212.230.255.1,slack.com,130.0,108
64.233.207.16,microsoft.com,41.0,42
71.10.216.1,slack.com,53.0,50
64.233.207.16,slack.com,42.0,39
64.233.217.2,facebook.com,42.0,43
64.233.217.3,facebook.com,60.0,43
64.233.217.3,microsoft.com,49.0,43
209.18.47.62,zoom.us,109.0,34
64.233.207.16,canva.com,40.0,43
71.10.216.2,facebook.com,33.0,34
64.233.207.2,facebook.com,46.0,43
64.233.207.16,microsoft.com,38.0,40
212.230.255.1,canva.com,133.0,192
64.233.207.16,slack.com,44.0,40
64.233.207.2,github.com,48.0,41
209.18.47.61,canva.com,66.0,65
64.233.207.16,zoom.us,41.0,44
212.230.255.129,microsoft.com,226.0,108
212.230.255.1,google.com,176.0,300
64.233.207.16,youtube.com,49.0,40
212.230.255.1,youtube.com,105.0,106
212.230.255.129,canva.com,149.0,192
212.230.255.1,github.com,154.0,106
71.10.216.1,slack.com,54.0,48
212.230.255.1,slack.com,127.0,168
64.233.207.16,microsoft.com,48.0,45
209.18.47.61,slack.com,61.0,69
209.18.47.61,facebook.com,138.0,62
209.18.47.62,google.com,50.0,34
84.236.142.130,zoom.us,228.0,126
71.10.216.1,youtube.com,81.0,49
64.233.207.16,zoom.us,42.0,41
212.230.255.129,canva.com,220.0,168
71.10.216.1,github.com,54.0,47
71.10.216.2,github.com,120.0,34
64.233.217.3,microsoft.com,42.0,42
212.230.255.1,github.com,175.0,171
64.233.207.2,facebook.com,42.0,42
71.10.216.1,facebook.com,79.0,46
64.233.207.16,canva.com,42.0,41
71.10.216.2,github.com,38.0,32
71.10.216.2,canva.com,47.0,31
71.10.216.1,github.com,54.0,47
64.233.207.2,youtube.com,40.0,40
64.233.217.3,zoom.us,44.0,44
212.230.255.129,youtube.com,224.0,166
84.236.142.130,slack.com,295.0,186
212.230.255.129,facebook.com,167.0,247
209.18.47.61,slack.com,61.0,61
71.10.216.2,slack.com,38.0,43
64.233.217.2,microsoft.com,42.0,43
71.10.216.2,microsoft.com,63.0,34
209.18.47.61,slack.com,89.0,62
64.233.217.2,facebook.com,40.0,41
71.10.216.2,canva.com,46.0,31
71.10.216.2,microsoft.com,32.0,33
64.233.207.2,youtube.com,40.0,40
212.230.255.129,microsoft.com,218.0,165
212.230.255.1,github.com,169.0,185
212.230.255.129,canva.com,167.0,185
64.233.207.16,slack.com,41.0,39
64.233.217.2,google.com,61.0,46
64.233.217.3,github.com,50.0,42
212.230.255.1,canva.com,203.0,108
84.236.142.130,youtube.com,254.0,113
212.230.255.129,facebook.com,116.0,191
212.230.255.129,github.com,109.0,123
71.10.216.2,youtube.com,37.0,32
84.236.142.130,zoom.us,262.0,168
209.18.47.61,canva.com,65.0,61
212.230.255.1,github.com,146.0,106
71.10.216.2,facebook.com,135.0,36
71.10.216.1,canva.com,49.0,47
71.10.216.1,zoom.us,55.0,47
212.230.255.1,youtube.com,122.0,169
209.18.47.61,slack.com,65.0,57
209.18.47.62,slack.com,112.0,35
64.233.217.3,youtube.com,63.0,47
84.236.142.130,github.com,209.0,113
64.233.217.2,canva.com,44.0,42
64.233.217.2,zoom.us,43.0,45
209.18.47.62,google.com,46.0,35
71.10.216.2,youtube.com,48.0,32
64.233.207.16,facebook.com,40.0,45
212.230.255.129,facebook.com,170.0,193
64.233.217.3,youtube.com,83.0,49
212.230.255.1,github.com,166.0,113
212.230.255.1,facebook.com,139.0,169
212.230.255.1,slack.com,167.0,185
64.233.217.2,google.com,43.0,52
64.233.207.2,facebook.com,43.0,40
71.10.216.1,canva.com,51.0,47
71.10.216.2,youtube.com,41.0,33
209.18.47.62,canva.com,45.0,42
64.233.217.3,zoom.us,44.0,44
209.18.47.61,slack.com,66.0,64
64.233.217.2,zoom.us,44.0,42
64.233.207.2,youtube.com,42.0,52
64.233.207.2,slack.com,55.0,42
209.18.47.62,canva.com,33.0,35
212.230.255.129,google.com,140.0,168
64.233.207.2,canva.com,41.0,42
209.18.47.61,canva.com,65.0,63
84.236.142.130,github.com,224.0,166
84.236.142.130,slack.com,169.0,168
64.233.217.2,google.com,62.0,41
212.230.255.1,slack.com,121.0,169
209.18.47.61,canva.com,69.0,70
209.18.47.61,canva.com,68.0,60
64.233.207.16,canva.com,40.0,39
209.18.47.61,zoom.us,90.0,60
212.230.255.129,google.com,197.0,208
209.18.47.61,zoom.us,62.0,64
84.236.142.130,canva.com,133.0,167
64.233.207.16,zoom.us,40.0,45
64.233.217.2,microsoft.com,57.0,45
212.230.255.129,google.com,141.0,105
209.18.47.62,zoom.us,129.0,34
64.233.207.16,google.com,40.0,41
64.233.207.2,slack.com,41.0,39
212.230.255.129,github.com,106.0,191
64.233.217.2,zoom.us,186.0,44
209.18.47.62,canva.com,47.0,42
64.233.217.3,zoom.us,50.0,43
71.10.216.2,facebook.com,214.0,31
209.18.47.62,canva.com,44.0,35
64.233.217.2,slack.com,58.0,41
64.233.217.2,youtube.com,94.0,49
212.230.255.129,zoom.us,205.0,169
64.233.207.16,facebook.com,43.0,39
64.233.207.16,google.com,41.0,42
64.233.217.2,zoom.us,43.0,44
71.10.216.1,facebook.com,54.0,48
64.233.217.2,youtube.com,51.0,44
209.18.47.62,facebook.com,32.0,32
84.236.142.130,facebook.com,153.0,190
64.233.217.2,google.com,43.0,45
84.236.142.130,microsoft.com,123.0,276
209.18.47.62,microsoft.com,69.0,37
71.10.216.1,facebook.com,94.0,55
209.18.47.62,microsoft.com,63.0,33
64.233.207.2,facebook.com,38.0,41
84.236.142.130,slack.com,158.0,115
71.10.216.1,google.com,71.0,50
84.236.142.130,microsoft.com,201.0,169
71.10.216.1,slack.com,48.0,50
212.230.255.1,slack.com,117.0,169
209.18.47.61,microsoft.com,87.0,67
64.233.217.3,zoom.us,43.0,53
212.230.255.1,zoom.us,208.0,111
209.18.47.62,youtube.com,52.0,33
209.18.47.61,google.com,109.0,60
212.230.255.1,facebook.com,108.0,203
64.233.217.2,microsoft.com,45.0,44
84.236.142.130,slack.com,229.0,134
64.233.207.16,microsoft.com,43.0,42
64.233.217.2,microsoft.com,49.0,45
209.18.47.62,canva.com,47.0,34
84.236.142.130,github.com,124.0,151
209.18.47.61,microsoft.com,81.0,61
71.10.216.1,github.com,55.0,46
212.230.255.129,microsoft.com,171.0,168
71.10.216.1,github.com,61.0,49
209.18.47.62,zoom.us,41.0,33
64.233.217.3,zoom.us,79.0,47
209.18.47.61,youtube.com,200.0,69
64.233.207.16,github.com,40.0,42
71.10.216.1,microsoft.com,53.0,49
212.230.255.129,zoom.us,151.0,110
64.233.207.16,facebook.com,44.0,49
64.233.217.3,youtube.com,76.0,59
71.10.216.2,zoom.us,45.0,37
71.10.216.2,facebook.com,61.0,62
84.236.142.130,facebook.com,129.0,136
64.233.207.2,slack.com,41.0,40
71.10.216.2,github.com,124.0,31
71.10.216.2,microsoft.com,62.0,34
64.233.207.2,canva.com,43.0,41
64.233.217.3,zoom.us,43.0,48
209.18.47.61,google.com,138.0,65
64.233.217.2,microsoft.com,74.0,45
212.230.255.129,canva.com,224.0,167
64.233.207.2,microsoft.com,45.0,43
71.10.216.1,github.com,46.0,50
64.233.207.2,google.com,50.0,43
64.233.217.2,youtube.com,58.0,40
71.10.216.2,microsoft.com,33.0,32
212.230.255.1,google.com,109.0,112
209.18.47.62,microsoft.com,39.0,35
209.18.47.62,youtube.com,47.0,34
84.236.142.130,youtube.com,179.0,166
212.230.255.129,youtube.com,186.0,186
71.10.216.1,canva.com,50.0,48
212.230.255.1,facebook.com,105.0,204
212.230.255.1,google.com,170.0,188
84.236.142.130,zoom.us,124.0,133
64.233.207.2,github.com,41.0,45
209.18.47.62,microsoft.com,38.0,34
71.10.216.1,google.com,92.0,51
64.233.217.3,google.com,66.0,47
212.230.255.129,github.com,199.0,194
209.18.47.61,microsoft.com,82.0,65
212.230.255.129,microsoft.com,152.0,172
212.230.255.129,youtube.com,165.0,190
71.10.216.1,google.com,85.0,49
212.230.255.1,youtube.com,163.0,172
64.233.217.3,github.com,74.0,49
209.18.47.61,github.com,87.0,64
212.230.255.1,canva.com,211.0,168
209.18.47.61,github.com,93.0,64
209.18.47.61,facebook.com,182.0,64
71.10.216.2,google.com,39.0,33
64.233.207.2,microsoft.com,50.0,42
64.233.217.3,facebook.com,44.0,52
71.10.216.1,github.com,65.0,45
209.18.47.61,slack.com,61.0,62
64.233.217.3,canva.com,42.0,43
84.236.142.130,github.com,130.0,186
71.10.216.1,youtube.com,78.0,103
71.10.216.2,zoom.us,138.0,33
71.10.216.2,zoom.us,203.0,35
209.18.47.61,canva.com,66.0,60
209.18.47.61,zoom.us,229.0,65
209.18.47.62,youtube.com,43.0,33
212.230.255.1,microsoft.com,148.0,170
64.233.207.16,youtube.com,62.0,44
64.233.207.2,github.com,39.0,41
212.230.255.129,facebook.com,177.0,169
209.18.47.62,youtube.com,44.0,34
84.236.142.130,google.com,245.0,166
212.230.255.129,github.com,182.0,185
212.230.255.1,slack.com,120.0,217
212.230.255.1,canva.com,168.0,189
64.233.217.2,slack.com,51.0,48
84.236.142.130,microsoft.com,128.0,195
64.233.207.16,google.com,41.0,42
212.230.255.1,facebook.com,118.0,171
71.10.216.1,github.com,60.0,54
64.233.217.2,google.com,128.0,45
64.233.207.16,facebook.com,40.0,43
209.18.47.61,google.com,173.0,63
64.233.207.2,canva.com,47.0,42
64.233.207.2,slack.com,42.0,42
64.233.217.2,zoom.us,47.0,72
71.10.216.1,facebook.com,91.0,73
64.233.217.2,youtube.com,44.0,49
209.18.47.61,slack.com,137.0,67
64.233.217.3,slack.com,55.0,44
209.18.47.62,microsoft.com,64.0,32
64.233.207.2,facebook.com,47.0,40
84.236.142.130,google.com,211.0,169
212.230.255.129,canva.com,167.0,186
64.233.207.16,youtube.com,53.0,48
64.233.207.16,google.com,43.0,40
212.230.255.129,zoom.us,191.0,167
212.230.255.1,google.com,280.0,191
64.233.217.2,canva.com,43.0,45
84.236.142.130,canva.com,217.0,192
64.233.207.2,google.com,40.0,45
71.10.216.2,zoom.us,48.0,38
212.230.255.129,canva.com,214.0,109
64.233.207.2,google.com,39.0,40
209.18.47.61,youtube.com,202.0,64
212.230.255.1,canva.com,170.0,196
212.230.255.1,zoom.us,169.0,172
212.230.255.129,canva.com,183.0,110
84.236.142.130,facebook.com,228.0,170
209.18.47.61,google.com,168.0,65
84.236.142.130,zoom.us,172.0,187
64.233.207.16,google.com,41.0,42
212.230.255.1,google.com,149.0,108
64.233.207.2,slack.com,44.0,41
64.233.217.3,microsoft.com,55.0,51
209.18.47.62,microsoft.com,34.0,34
64.233.207.16,github.com,42.0,42
212.230.255.129,slack.com,159.0,169
64.233.217.2,zoom.us,43.0,43
209.18.47.62,facebook.com,93.0,32
212.230.255.1,facebook.com,107.0,210
212.230.255.1,youtube.com,184.0,108
212.230.255.129,microsoft.com,125.0,169
64.233.217.3,github.com,51.0,48
209.18.47.62,facebook.com,74.0,41
64.233.207.16,microsoft.com,43.0,42
209.18.47.61,microsoft.com,89.0,66
209.18.47.62,zoom.us,42.0,40
71.10.216.2,google.com,42.0,38
71.10.216.1,google.com,48.0,58
71.10.216.2,youtube.com,113.0,37
212.230.255.1,zoom.us,125.0,109
64.233.207.16,canva.com,41.0,44
64.233.217.3,facebook.com,47.0,44
71.10.216.2,slack.com,134.0,34
64.233.217.2,canva.com,47.0,42
212.230.255.1,github.com,110.0,107
64.233.207.2,canva.com,42.0,42
84.236.142.130,github.com,126.0,115
84.236.142.130,google.com,231.0,191
209.18.47.61,github.com,65.0,67
64.233.217.2,zoom.us,43.0,72
212.230.255.1,facebook.com,178.0,108
64.233.207.2,zoom.us,49.0,42
64.233.217.3,zoom.us,41.0,43
64.233.217.2,github.com,43.0,45
71.10.216.1,microsoft.com,59.0,48
209.18.47.62,facebook.com,58.0,32
64.233.217.2,facebook.com,42.0,39
212.230.255.1,google.com,156.0,166
64.233.207.2,github.com,41.0,47
212.230.255.1,microsoft.com,146.0,168
209.18.47.62,zoom.us,31.0,33
212.230.255.129,microsoft.com,170.0,168
71.10.216.2,youtube.com,43.0,33
64.233.217.3,github.com,44.0,51
64.233.217.3,google.com,80.0,60
212.230.255.129,slack.com,106.0,108
64.233.217.3,microsoft.com,44.0,44
212.230.255.129,slack.com,266.0,168
84.236.142.130,slack.com,166.0,282
212.230.255.129,facebook.com,105.0,122
212.230.255.129,google.com,169.0,171
212.230.255.129,youtube.com,188.0,168
64.233.207.16,youtube.com,47.0,39
64.233.217.3,facebook.com,47.0,43
64.233.207.2,microsoft.com,39.0,41
64.233.207.16,github.com,39.0,42
84.236.142.130,canva.com,149.0,163
212.230.255.1,google.com,125.0,124
64.233.217.2,canva.com,46.0,54
71.10.216.2,canva.com,45.0,33
64.233.217.2,github.com,41.0,45
64.233.217.3,google.com,62.0,40
64.233.217.3,youtube.com,61.0,41
64.233.217.3,google.com,45.0,76
71.10.216.1,slack.com,93.0,49
84.236.142.130,youtube.com,211.0,123
212.230.255.1,canva.com,212.0,110
64.233.207.16,youtube.com,43.0,41
71.10.216.2,slack.com,177.0,33
84.236.142.130,zoom.us,205.0,167
64.233.217.3,microsoft.com,40.0,45
64.233.207.16,facebook.com,35.0,45
64.233.207.16,facebook.com,42.0,41
64.233.217.3,slack.com,50.0,42
71.10.216.2,youtube.com,44.0,33
64.233.207.2,google.com,41.0,43
212.230.255.1,zoom.us,216.0,167
209.18.47.62,facebook.com,34.0,30
209.18.47.61,canva.com,67.0,63
212.230.255.1,microsoft.com,110.0,305
64.233.217.3,facebook.com,48.0,45
209.18.47.61,github.com,83.0,71
209.18.47.61,github.com,84.0,65
212.230.255.1,github.com,109.0,150
71.10.216.2,zoom.us,41.0,35
209.18.47.61,google.com,63.0,60
71.10.216.2,google.com,48.0,34
64.233.207.2,canva.com,46.0,64
64.233.217.3,slack.com,54.0,42
64.233.217.3,youtube.com,64.0,45
