IP,Hostname,Works
8.8.8.8,dns.google,True
8.8.4.4,dns.google,True
1.1.1.1,one.one.one.one,True
1.0.0.1,one.one.one.one,True
95.85.95.85,,True
2.56.220.2,,True
77.88.8.8,dns.yandex.ru,True
77.88.8.1,secondary.dns.yandex.ru,True
62.76.76.62,dns.ix.ru,True
62.76.62.76,dns2.ix.ru,True
195.208.4.1,a.res-nsdi.ru,True
195.208.5.1,b.res-nsdi.ru,True
9.9.9.9,dns9.quad9.net,True
9.9.9.10,dns10.quad9.net,True
208.67.222.222,dns.umbrella.com,True
208.67.220.220,dns.sse.cisco.com,True
208.67.222.220,resolver3.opendns.com,True
208.67.220.222,resolver4.opendns.com,True
